		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
07/11/14	12:10 a	25.0	25.0	24.8	69	18.9	1.8	NE	1.07	2.7	NE	25.0	26.0	26.0	25.2	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	32.0	48	19.6	34.3	8.66	 .0704	0.00	233	1	100.0	10
07/11/14	12:20 a	25.1	25.1	25.0	66	18.3	1.8	NE	1.07	2.7	NE	25.1	25.8	25.8	24.9	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	32.0	48	19.6	34.3	8.66	 .0704	0.00	234	1	100.0	10
07/11/14	12:30 a	25.3	25.3	25.1	65	18.2	2.2	NE	1.34	2.7	NE	25.3	26.1	26.1	25.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	31.9	48	19.6	34.3	8.66	 .0704	0.00	234	1	100.0	10
07/11/14	12:40 a	25.2	25.3	25.2	66	18.4	1.8	NE	1.07	2.7	NE	25.2	26.0	26.0	25.1	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	31.9	48	19.6	34.3	8.66	 .0704	0.00	234	1	100.0	10
07/11/14	12:50 a	25.3	25.3	25.2	65	18.2	2.2	NE	1.34	2.7	NE	25.3	26.1	26.1	25.2	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	31.9	48	19.6	34.3	8.66	 .0703	0.00	234	1	100.0	10
07/11/14	1:00 a	25.4	25.4	25.3	65	18.4	1.3	NE	0.80	2.7	NE	25.4	26.2	26.2	25.3	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	31.9	48	19.5	34.2	8.66	 .0704	0.05	234	1	100.0	10
07/11/14	1:10 a	25.2	25.4	25.2	66	18.4	1.8	NE	1.07	2.7	NE	25.2	26.1	26.1	25.2	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	31.8	48	19.5	34.1	8.66	 .0704	0.00	235	1	100.0	10
07/11/14	1:20 a	25.1	25.2	25.1	69	19.0	1.3	NE	0.80	2.2	NE	25.1	26.1	26.1	25.2	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	31.8	48	19.4	34.1	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	1:30 a	25.1	25.1	25.0	67	18.5	1.8	NE	1.07	2.7	NE	25.1	25.9	25.9	25.1	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.047	31.8	48	19.4	34.1	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	1:40 a	24.9	25.1	24.9	68	18.6	1.8	NE	1.07	2.2	NE	24.9	25.9	25.9	25.0	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	31.8	48	19.4	34.1	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	1:50 a	24.8	24.9	24.8	68	18.5	1.3	NE	0.80	2.2	NE	24.8	25.7	25.7	24.8	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	31.7	48	19.4	33.9	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	2:00 a	24.7	24.8	24.7	68	18.4	1.3	NE	0.80	2.2	NE	24.7	25.6	25.6	24.7	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.7	48	19.4	33.9	8.67	 .0704	0.05	234	1	100.0	10
07/11/14	2:10 a	24.7	24.7	24.7	68	18.4	1.3	ENE	0.80	2.2	ENE	24.7	25.6	25.6	24.7	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.7	48	19.3	33.9	8.67	 .0704	0.00	235	1	100.0	10
07/11/14	2:20 a	24.8	24.8	24.7	68	18.5	0.9	ENE	0.54	2.2	ENE	24.8	25.7	25.7	24.8	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	31.7	48	19.3	33.9	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	2:30 a	24.9	24.9	24.8	68	18.6	0.9	ENE	0.54	2.2	ENE	24.9	25.8	25.8	24.9	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	31.7	48	19.3	33.9	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	2:40 a	24.9	24.9	24.9	68	18.6	0.4	N	0.27	1.8	E	24.9	25.9	25.9	25.0	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	31.7	48	19.3	33.9	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	2:50 a	24.9	25.0	24.9	69	18.9	0.4	E	0.27	1.8	NNE	24.9	25.9	25.9	25.1	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	31.7	48	19.3	33.9	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	3:00 a	24.9	24.9	24.9	71	19.3	0.4	E	0.27	0.9	E	24.9	26.0	26.0	25.2	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	31.7	48	19.3	33.9	8.67	 .0704	0.05	234	1	100.0	10
07/11/14	3:10 a	24.7	24.9	24.7	71	19.1	0.4	E	0.27	0.9	E	24.7	25.8	25.8	25.0	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.6	48	19.3	33.8	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	3:20 a	24.7	24.7	24.7	71	19.1	0.4	E	0.27	1.3	E	24.7	25.8	25.8	24.9	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.6	48	19.3	33.8	8.67	 .0704	0.00	235	1	100.0	10
07/11/14	3:30 a	24.5	24.7	24.5	72	19.1	0.4	E	0.27	1.3	E	24.5	25.7	25.7	24.8	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	31.6	48	19.3	33.8	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	3:40 a	24.6	24.6	24.4	72	19.2	0.4	E	0.27	1.3	E	24.6	25.7	25.7	24.9	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	31.6	48	19.2	33.6	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	3:50 a	24.7	24.7	24.6	72	19.3	0.0	E	0.00	0.4	E	24.7	25.9	25.9	25.1	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.6	48	19.2	33.6	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	4:00 a	24.7	24.7	24.7	72	19.3	0.4	E	0.27	0.9	E	24.7	25.9	25.9	25.1	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.6	48	19.2	33.6	8.67	 .0704	0.03	234	1	100.0	10
07/11/14	4:10 a	24.7	24.7	24.7	73	19.5	0.0	E	0.00	0.9	E	24.7	25.9	25.9	25.1	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	31.6	48	19.2	33.6	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	4:20 a	24.6	24.7	24.6	74	19.6	0.4	E	0.27	0.9	E	24.6	25.8	25.8	25.0	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	31.6	48	19.2	33.6	8.67	 .0704	0.00	235	1	100.0	10
07/11/14	4:30 a	24.5	24.6	24.5	73	19.3	0.4	E	0.27	2.2	SE	24.5	25.7	25.7	24.9	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	31.6	48	19.2	33.6	8.67	 .0704	0.00	234	1	100.0	10
07/11/14	4:40 a	24.4	24.5	24.4	73	19.2	0.4	SSE	0.27	0.9	SSE	24.4	25.6	25.6	24.7	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	31.5	48	19.2	33.5	8.68	 .0704	0.00	234	1	100.0	10
07/11/14	4:50 a	24.4	24.4	24.4	73	19.3	0.4	SSE	0.27	1.3	SSE	24.4	25.7	25.7	24.8	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	31.4	48	19.1	33.4	8.68	 .0705	0.00	234	1	100.0	10
07/11/14	5:00 a	24.4	24.5	24.4	73	19.3	0.9	SSE	0.54	2.2	SSE	24.4	25.7	25.7	24.8	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	31.4	48	19.1	33.4	8.68	 .0705	0.03	234	1	100.0	10
07/11/14	5:10 a	24.3	24.5	24.3	75	19.6	0.9	SSE	0.54	2.2	SSE	24.3	25.6	25.6	24.8	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	31.4	48	19.1	33.4	8.68	 .0705	0.00	234	1	100.0	10
07/11/14	5:20 a	24.1	24.3	24.1	79	20.2	1.3	SSE	0.80	2.7	SSE	24.1	25.4	25.4	24.7	756.5	0.00	0.0	1	0.01	7	0.0	0.00	0.0	0.000	0.040	31.4	48	19.1	33.4	8.68	 .0705	0.00	234	1	100.0	10
07/11/14	5:30 a	23.8	24.1	23.8	80	20.2	0.9	SSE	0.54	2.7	SSE	23.8	25.2	25.2	24.6	756.6	0.00	0.0	15	0.22	23	0.0	0.00	0.0	0.000	0.038	31.4	48	19.1	33.2	8.68	 .0705	0.00	235	1	100.0	10
07/11/14	5:40 a	23.8	23.8	23.8	80	20.1	0.4	SSE	0.27	1.8	SSE	23.8	25.1	25.1	24.7	756.8	0.00	0.0	30	0.43	32	0.0	0.00	0.0	0.000	0.038	31.4	49	19.4	33.4	8.85	 .0705	0.00	234	1	100.0	10
07/11/14	5:50 a	23.6	23.8	23.6	80	19.9	0.9	SSE	0.54	2.7	ENE	23.6	24.8	24.8	24.4	757.0	0.00	0.0	33	0.47	35	0.0	0.00	0.0	0.000	0.036	31.4	49	19.4	33.4	8.85	 .0705	0.00	234	1	100.0	10
07/11/14	6:00 a	23.3	23.6	23.3	82	20.0	1.8	ENE	1.07	3.1	E	23.3	24.4	24.4	24.2	757.1	0.00	0.0	42	0.60	49	0.0	0.00	0.0	0.000	0.034	31.3	49	19.3	33.3	8.85	 .0705	0.03	234	1	100.0	10
07/11/14	6:10 a	23.4	23.4	23.3	81	20.0	0.9	E	0.54	2.2	E	23.4	24.7	24.7	24.6	757.2	0.00	0.0	57	0.82	63	0.0	0.00	0.0	0.000	0.035	31.3	49	19.3	33.3	8.85	 .0705	0.00	234	1	100.0	10
07/11/14	6:20 a	23.3	23.4	23.3	81	19.9	1.8	E	1.07	2.7	E	23.3	24.4	24.4	24.7	757.4	0.00	0.0	77	1.10	90	0.4	0.03	0.5	0.000	0.035	31.3	49	19.3	33.2	8.85	 .0706	0.00	234	1	100.0	10
07/11/14	6:30 a	23.3	23.4	23.3	82	20.1	1.8	E	1.07	3.1	E	23.3	24.5	24.5	25.2	757.4	0.00	0.0	113	1.62	135	0.5	0.04	0.6	0.000	0.035	31.3	49	19.3	33.2	8.85	 .0706	0.00	235	1	100.0	10
07/11/14	6:40 a	23.6	23.6	23.3	81	20.1	2.2	E	1.34	3.1	E	23.6	24.8	24.8	26.1	757.5	0.00	0.0	153	2.19	174	0.6	0.04	0.7	0.000	0.036	31.3	49	19.3	33.2	8.85	 .0706	0.00	234	1	100.0	10
07/11/14	6:50 a	23.9	23.9	23.6	79	20.0	2.2	E	1.34	4.0	E	23.9	25.2	25.2	27.1	757.6	0.00	0.0	199	2.85	214	0.7	0.05	0.8	0.000	0.039	31.3	49	19.3	33.2	8.85	 .0706	0.00	234	1	100.0	10
07/11/14	7:00 a	24.3	24.3	23.9	76	19.8	1.8	E	1.07	4.0	ESE	24.3	25.6	25.6	28.1	757.7	0.00	0.0	248	3.56	285	0.9	0.06	0.9	0.000	0.041	31.3	49	19.3	33.3	8.85	 .0706	0.10	234	1	100.0	10
07/11/14	7:10 a	24.8	24.8	24.3	73	19.6	1.8	E	1.07	4.0	ESE	24.8	26.0	26.0	29.4	757.7	0.00	0.0	314	4.50	338	1.0	0.07	1.1	0.000	0.045	31.3	49	19.3	33.3	8.85	 .0706	0.00	234	1	100.0	10
07/11/14	7:20 a	25.4	25.4	24.8	70	19.5	1.3	E	0.80	3.6	E	25.4	26.5	26.5	34.1	757.7	0.00	0.0	344	4.93	367	1.1	0.08	1.2	0.000	0.049	31.4	49	19.4	33.6	8.85	 .0706	0.00	234	1	100.0	10
