		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
03/01/15	12:10 a	24.6	24.6	24.6	92	23.2	0.4	N	0.27	1.8	NW	24.6	26.7	26.7	26.0	759.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.9	58	21.7	34.3	10.30	 .0706	0.00	232	1	100.0	10
03/01/15	12:20 a	24.6	24.6	24.5	92	23.2	0.4	NNE	0.27	1.8	NNE	24.6	26.7	26.7	26.0	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.9	58	21.7	34.3	10.30	 .0706	0.00	234	1	100.0	10
03/01/15	12:30 a	24.4	24.6	24.4	92	23.1	1.3	NNE	0.80	2.2	NNE	24.4	26.5	26.5	25.8	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	30.9	58	21.7	34.3	10.30	 .0706	0.00	234	1	100.0	10
03/01/15	12:40 a	24.5	24.5	24.4	92	23.1	0.0	NE	0.00	1.8	NE	24.5	26.6	26.6	25.9	759.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	12:50 a	24.6	24.6	24.5	92	23.2	0.0	---	0.00	0.0	---	24.6	26.8	26.8	26.1	758.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	235	1	100.0	10
03/01/15	1:00 a	24.7	24.7	24.6	92	23.3	0.0	NE	0.00	0.9	NE	24.7	26.8	26.8	26.2	758.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	1:10 a	24.7	24.7	24.7	91	23.1	0.4	NE	0.27	1.8	E	24.7	26.8	26.8	26.1	758.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	22.0	34.5	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	1:20 a	24.7	24.7	24.7	91	23.1	0.4	SE	0.27	1.8	SE	24.7	26.8	26.8	26.1	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	22.0	34.5	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	1:30 a	24.7	24.7	24.7	91	23.2	0.0	SE	0.00	0.9	SE	24.7	26.8	26.8	26.2	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	22.0	34.5	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	1:40 a	24.8	24.8	24.7	91	23.2	0.0	---	0.00	0.0	---	24.8	26.9	26.9	26.3	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	30.9	59	22.0	34.5	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	1:50 a	24.8	24.8	24.8	92	23.4	0.0	SE	0.00	0.9	SE	24.8	27.0	27.0	26.3	758.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	30.9	59	22.0	34.5	10.50	 .0705	0.00	235	1	100.0	10
03/01/15	2:00 a	24.8	24.8	24.8	92	23.4	0.4	SE	0.27	1.3	SE	24.8	27.0	27.0	26.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	30.9	59	22.0	34.5	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	2:10 a	24.8	24.8	24.8	93	23.6	0.0	SE	0.00	0.9	SE	24.8	27.1	27.1	26.4	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	30.9	59	22.0	34.5	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	2:20 a	24.7	24.8	24.7	93	23.5	0.4	SE	0.27	0.9	SE	24.7	27.0	27.0	26.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	2:30 a	24.7	24.7	24.7	93	23.5	0.0	---	0.00	0.0	---	24.7	27.0	27.0	26.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	2:40 a	24.7	24.7	24.7	94	23.6	0.0	SE	0.00	0.9	SE	24.7	26.9	26.9	26.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	2:50 a	24.7	24.7	24.7	94	23.6	0.0	SE	0.00	0.9	SE	24.7	26.9	26.9	26.3	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.8	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	3:00 a	24.7	24.7	24.7	94	23.7	0.0	SE	0.00	0.4	SE	24.7	27.1	27.1	26.4	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.8	59	21.9	34.4	10.50	 .0705	0.00	235	1	100.0	10
03/01/15	3:10 a	24.7	24.7	24.7	94	23.7	0.4	SE	0.27	0.9	SE	24.7	27.1	27.1	26.4	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	3:20 a	24.7	24.7	24.7	94	23.7	0.4	SE	0.27	1.3	SE	24.7	27.1	27.1	26.4	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
03/01/15	3:30 a	24.7	24.8	24.7	94	23.7	0.0	SE	0.00	0.9	SE	24.7	27.1	27.1	26.4	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	30.9	59	21.9	34.4	10.50	 .0705	0.00	234	1	100.0	10
