		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
10/07/14	12:10 a	29.7	29.8	29.7	60	21.1	3.1	E	1.88	5.8	E	29.7	32.3	32.3	31.6	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	35.3	40	19.7	38.4	7.25	 .0693	0.00	233	1	100.0	10
10/07/14	12:20 a	29.7	29.7	29.7	60	21.1	3.6	E	2.15	6.3	E	29.6	32.3	32.2	31.5	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	35.2	40	19.6	38.2	7.25	 .0693	0.00	234	1	100.0	10
10/07/14	12:30 a	29.7	29.7	29.6	60	21.1	3.1	E	1.88	6.3	ESE	29.7	32.3	32.3	31.6	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	35.2	40	19.5	38.1	7.25	 .0693	0.00	234	1	100.0	10
10/07/14	12:40 a	29.6	29.7	29.6	60	21.0	3.1	E	1.88	6.3	NE	29.6	32.2	32.2	31.4	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	35.1	40	19.5	38.0	7.25	 .0694	0.00	235	1	100.0	10
10/07/14	12:50 a	29.6	29.6	29.6	60	21.0	3.1	E	1.88	8.0	ESE	29.6	32.2	32.2	31.4	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	35.1	40	19.4	37.9	7.25	 .0694	0.00	234	1	100.0	10
10/07/14	1:00 a	29.6	29.6	29.6	60	21.0	3.1	E	1.88	8.0	ESE	29.6	32.2	32.2	31.4	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	35.1	40	19.4	37.9	7.25	 .0694	0.10	234	1	100.0	10
10/07/14	1:10 a	29.6	29.6	29.6	60	21.0	3.6	ESE	2.15	9.4	SE	29.4	32.1	32.0	31.3	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	35.0	41	19.8	38.1	7.45	 .0693	0.00	234	1	100.0	10
10/07/14	1:20 a	29.5	29.6	29.5	60	20.9	3.1	ESE	1.88	6.7	E	29.5	32.0	32.0	31.2	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	34.9	41	19.7	38.0	7.45	 .0693	0.00	234	1	100.0	10
10/07/14	1:30 a	29.4	29.5	29.4	60	20.9	3.6	E	2.15	8.0	E	29.3	31.9	31.8	31.1	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	34.9	41	19.7	38.0	7.45	 .0693	0.00	234	1	100.0	10
10/07/14	1:40 a	29.3	29.4	29.3	60	20.8	4.0	E	2.41	8.0	ESE	29.0	31.7	31.4	30.7	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	34.9	41	19.7	37.9	7.46	 .0693	0.00	235	1	100.0	10
