		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
03/07/14	12:10 a	30.1	30.2	30.1	54	19.8	4.0	E	2.41	6.7	E	29.8	32.1	31.8	31.1	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	36.4	39	20.3	40.3	7.10	 .0690	0.00	233	1	100.0	10
03/07/14	12:20 a	30.0	30.1	30.0	54	19.7	4.5	E	2.68	8.0	ENE	29.6	31.9	31.4	30.7	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.081	36.4	39	20.3	40.3	7.10	 .0690	0.00	234	1	100.0	10
03/07/14	12:30 a	29.9	30.0	29.9	55	19.9	4.9	E	2.95	10.3	E	29.3	31.8	31.3	30.6	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	36.4	39	20.3	40.3	7.10	 .0690	0.00	234	1	100.0	10
03/07/14	12:40 a	29.8	29.9	29.8	55	19.8	4.5	E	2.68	9.4	ESE	29.3	31.7	31.2	30.5	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	36.4	39	20.2	40.2	7.10	 .0690	0.00	234	1	100.0	10
03/07/14	12:50 a	29.7	29.8	29.7	55	19.7	4.9	E	2.95	10.7	E	29.1	31.4	30.8	30.1	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	36.3	39	20.2	40.1	7.10	 .0690	0.00	234	1	100.0	10
03/07/14	1:00 a	29.6	29.7	29.6	54	19.3	4.9	E	2.95	9.8	E	29.0	31.2	30.6	29.9	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	36.3	39	20.2	40.1	7.10	 .0690	0.15	234	1	100.0	10
03/07/14	1:10 a	29.6	29.7	29.6	54	19.3	4.9	E	2.95	8.5	E	29.0	31.2	30.6	29.9	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	36.3	39	20.1	39.9	7.10	 .0690	0.00	235	1	100.0	10
03/07/14	1:20 a	29.6	29.6	29.6	54	19.3	4.5	E	2.68	8.9	E	29.1	31.1	30.6	29.9	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.078	36.2	39	20.1	39.8	7.11	 .0690	0.00	234	1	100.0	10
03/07/14	1:30 a	29.4	29.6	29.4	54	19.2	4.0	E	2.41	8.0	ESE	29.1	30.9	30.6	29.8	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	36.2	39	20.0	39.7	7.11	 .0690	0.00	234	1	100.0	10
03/07/14	1:40 a	29.4	29.4	29.4	54	19.1	4.0	E	2.41	8.5	E	29.1	30.9	30.6	29.8	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	36.2	39	20.0	39.7	7.11	 .0690	0.00	234	1	100.0	10
03/07/14	1:50 a	29.4	29.4	29.4	54	19.1	5.4	E	3.22	9.4	E	28.6	30.9	30.1	29.4	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.077	36.1	39	20.0	39.6	7.11	 .0690	0.00	234	1	100.0	10
03/07/14	2:00 a	29.3	29.4	29.3	54	19.0	4.9	E	2.95	9.4	ESE	28.6	30.7	30.1	29.3	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	36.1	39	19.9	39.5	7.11	 .0690	0.15	234	1	100.0	10
03/07/14	2:10 a	29.2	29.3	29.2	55	19.3	4.5	E	2.68	9.4	E	28.7	30.8	30.2	29.5	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	36.1	39	19.9	39.5	7.11	 .0690	0.00	234	1	100.0	10
03/07/14	2:20 a	29.2	29.2	29.2	56	19.5	4.0	E	2.41	8.0	E	28.8	30.8	30.5	29.7	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.075	36.1	39	19.9	39.5	7.11	 .0690	0.00	235	1	100.0	10
03/07/14	2:30 a	29.1	29.2	29.1	56	19.4	3.6	E	2.15	8.9	ESE	28.9	30.7	30.5	29.7	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	36.0	39	19.9	39.4	7.11	 .0691	0.00	234	1	100.0	10
03/07/14	2:40 a	28.9	29.1	28.9	57	19.6	4.0	E	2.41	8.0	ESE	28.6	30.7	30.3	29.5	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.074	36.0	39	19.9	39.4	7.11	 .0691	0.00	234	1	100.0	10
03/07/14	2:50 a	28.9	28.9	28.9	57	19.5	3.6	E	2.15	8.5	ENE	28.7	30.6	30.4	29.6	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	35.9	39	19.8	39.3	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	3:00 a	28.8	28.9	28.8	58	19.7	4.0	E	2.41	7.2	ESE	28.4	30.6	30.2	29.4	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	35.9	39	19.8	39.3	7.12	 .0691	0.13	234	1	100.0	10
03/07/14	3:10 a	28.8	28.8	28.8	58	19.7	4.0	E	2.41	8.9	ENE	28.4	30.5	30.1	29.3	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.073	35.9	39	19.8	39.2	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	3:20 a	28.7	28.8	28.7	58	19.6	4.0	E	2.41	8.5	ESE	28.3	30.4	30.0	29.2	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.9	39	19.8	39.2	7.12	 .0691	0.00	235	1	100.0	10
03/07/14	3:30 a	28.7	28.8	28.7	58	19.6	4.0	E	2.41	8.5	E	28.3	30.4	30.0	29.2	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.9	39	19.8	39.2	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	3:40 a	28.7	28.8	28.7	58	19.6	4.0	E	2.41	8.0	ESE	28.3	30.4	30.0	29.2	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.9	39	19.8	39.2	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	3:50 a	28.7	28.7	28.7	58	19.6	3.6	E	2.15	7.2	ESE	28.6	30.4	30.2	29.4	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.8	39	19.7	39.1	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	4:00 a	28.7	28.7	28.7	59	19.9	4.0	E	2.41	7.2	E	28.3	30.4	30.0	29.2	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.072	35.8	39	19.7	39.1	7.12	 .0691	0.13	234	1	100.0	10
03/07/14	4:10 a	28.6	28.7	28.6	59	19.8	3.1	E	1.88	6.3	ENE	28.6	30.3	30.3	29.4	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.8	39	19.7	39.1	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	4:20 a	28.6	28.7	28.6	60	20.0	3.1	E	1.88	7.2	ESE	28.6	30.3	30.3	29.5	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.071	35.9	39	19.8	39.2	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	4:30 a	28.4	28.6	28.4	61	20.2	3.1	E	1.88	6.7	ESE	28.4	30.2	30.2	29.4	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	35.9	39	19.8	39.2	7.12	 .0691	0.00	235	1	100.0	10
03/07/14	4:40 a	28.4	28.4	28.4	62	20.4	3.1	ESE	1.88	6.7	ESE	28.4	30.2	30.2	29.4	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.070	35.9	39	19.8	39.2	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	4:50 a	28.3	28.4	28.3	62	20.3	3.6	E	2.15	6.7	ENE	28.1	30.0	29.8	29.1	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	35.8	39	19.7	39.1	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	5:00 a	28.2	28.3	28.2	63	20.5	3.1	E	1.88	6.7	ESE	28.2	30.1	30.1	29.3	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	35.8	39	19.7	39.1	7.12	 .0691	0.10	234	1	100.0	10
03/07/14	5:10 a	28.2	28.2	28.2	63	20.5	3.6	E	2.15	8.0	ESE	28.0	29.9	29.8	29.1	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	35.8	39	19.7	39.1	7.12	 .0691	0.00	234	1	100.0	10
03/07/14	5:20 a	28.2	28.2	28.2	63	20.5	3.1	E	1.88	6.3	E	28.2	29.9	29.9	29.2	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	35.8	40	20.1	39.3	7.25	 .0691	0.00	234	1	100.0	10
03/07/14	5:30 a	28.2	28.2	28.2	63	20.5	2.7	E	1.61	6.7	ESE	28.2	30.1	30.1	29.3	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.069	35.8	40	20.1	39.3	7.25	 .0691	0.00	235	1	100.0	10
03/07/14	5:40 a	28.2	28.2	28.2	64	20.7	3.1	E	1.88	6.3	ENE	28.2	30.1	30.1	29.3	753.7	0.00	0.0	2	0.03	7	0.0	0.00	0.0	0.000	0.068	35.7	40	20.0	39.2	7.25	 .0691	0.00	234	1	100.0	10
03/07/14	5:50 a	28.2	28.2	28.2	64	20.7	3.1	E	1.88	7.2	ESE	28.2	30.1	30.1	29.5	753.8	0.00	0.0	12	0.17	18	0.0	0.00	0.0	0.000	0.068	35.7	40	20.0	39.2	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	6:00 a	28.1	28.2	28.1	64	20.7	3.1	ESE	1.88	6.3	ESE	28.1	30.0	30.0	29.5	753.9	0.00	0.0	21	0.30	25	0.0	0.00	0.0	0.000	0.068	35.7	40	20.0	39.2	7.25	 .0692	0.08	234	1	100.0	10
03/07/14	6:10 a	28.1	28.1	28.1	65	20.9	3.6	E	2.15	6.7	E	27.9	30.1	29.9	29.6	753.8	0.00	0.0	33	0.47	42	0.0	0.00	0.0	0.000	0.068	35.7	40	20.0	39.2	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	6:20 a	28.1	28.1	28.1	65	20.9	3.6	ESE	2.15	6.7	E	27.9	30.1	29.9	29.8	753.8	0.00	0.0	55	0.79	65	0.0	0.00	0.0	0.000	0.068	35.7	40	20.0	39.1	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	6:30 a	28.1	28.2	28.1	65	20.9	3.1	E	1.88	7.2	ESE	28.1	30.1	30.1	30.3	753.9	0.00	0.0	72	1.03	77	0.3	0.02	0.5	0.000	0.068	35.7	40	20.0	39.1	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	6:40 a	28.2	28.2	28.1	65	21.0	2.7	E	1.61	6.7	ESE	28.2	30.2	30.2	30.5	754.0	0.00	0.0	79	1.13	88	0.6	0.04	0.7	0.000	0.068	35.7	40	20.0	39.1	7.25	 .0692	0.00	235	1	100.0	10
03/07/14	6:50 a	28.3	28.3	28.2	65	21.1	3.6	ESE	2.15	8.5	ENE	28.1	30.4	30.2	31.2	754.0	0.00	0.0	135	1.94	216	0.8	0.06	0.9	0.000	0.069	35.7	40	20.0	39.1	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	7:00 a	28.5	28.5	28.3	64	21.0	3.1	E	1.88	6.3	E	28.5	30.7	30.7	33.0	754.1	0.00	0.0	233	3.34	246	1.0	0.07	1.1	0.000	0.071	35.7	40	20.0	39.1	7.25	 .0692	0.13	234	1	100.0	10
03/07/14	7:10 a	28.7	28.7	28.5	64	21.2	3.1	E	1.88	8.0	ENE	28.7	31.2	31.2	33.9	754.1	0.00	0.0	266	3.81	279	1.3	0.09	1.3	0.000	0.072	35.7	40	20.0	39.1	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	7:20 a	28.9	28.9	28.7	63	21.1	3.6	E	2.15	9.4	ESE	28.7	31.4	31.3	34.3	754.1	0.00	0.0	299	4.29	318	1.5	0.11	1.6	0.000	0.073	35.7	40	20.0	39.1	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	7:30 a	29.2	29.2	28.9	63	21.5	3.1	E	1.88	9.4	E	29.2	32.1	32.1	35.8	754.2	0.00	0.0	340	4.87	359	1.7	0.12	1.9	0.000	0.076	35.7	40	20.0	39.1	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	7:40 a	29.3	29.3	29.2	62	21.2	4.5	E	2.68	9.8	ESE	28.7	31.9	31.4	35.2	754.2	0.00	0.0	382	5.48	401	2.0	0.14	2.2	0.000	0.076	35.7	40	20.0	39.1	7.25	 .0692	0.00	235	1	100.0	10
03/07/14	7:50 a	29.6	29.6	29.3	61	21.2	4.5	E	2.68	10.3	ESE	29.1	32.3	31.8	40.2	754.3	0.00	0.0	423	6.06	441	2.3	0.16	2.4	0.000	0.078	35.6	40	19.9	39.0	7.25	 .0692	0.00	234	1	100.0	10
03/07/14	8:00 a	30.1	30.1	29.6	59	21.2	3.6	E	2.15	8.9	SE	30.0	33.1	33.0	42.5	754.4	0.00	0.0	470	6.74	494	2.7	0.19	2.8	0.000	0.082	35.7	40	20.0	39.1	7.25	 .0692	0.33	234	1	100.0	10
03/07/14	8:10 a	30.1	30.1	30.1	59	21.2	4.5	E	2.68	9.4	SSE	29.7	33.1	32.7	41.1	754.3	0.00	0.0	478	6.85	550	2.9	0.21	3.2	0.000	0.082	35.7	40	20.0	39.1	7.25	 .0692	0.00	234	1	100.0	10
