		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
11/08/14	12:10 a	27.4	27.5	27.4	81	23.9	2.2	NE	1.34	2.7	NE	27.4	30.9	30.9	30.3	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	34.8	46	21.5	39.3	8.26	 .0694	0.00	232	1	100.0	10
11/08/14	12:20 a	27.4	27.4	27.4	81	23.8	2.2	NE	1.34	3.1	NNE	27.4	30.8	30.8	30.2	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	34.8	46	21.5	39.2	8.26	 .0694	0.00	235	1	100.0	10
11/08/14	12:30 a	27.4	27.4	27.3	79	23.4	1.3	NNE	0.80	2.7	NNE	27.4	30.6	30.6	29.9	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	34.7	46	21.4	39.1	8.26	 .0694	0.00	234	1	100.0	10
11/08/14	12:40 a	27.3	27.4	27.3	80	23.5	1.3	N	0.80	2.2	N	27.3	30.4	30.4	29.7	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.7	46	21.4	39.1	8.26	 .0694	0.00	234	1	100.0	10
11/08/14	12:50 a	27.2	27.3	27.2	80	23.5	0.9	N	0.54	2.2	N	27.2	30.3	30.3	29.6	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.7	46	21.4	39.1	8.26	 .0694	0.00	234	1	100.0	10
11/08/14	1:00 a	27.2	27.2	27.2	80	23.5	1.3	NE	0.80	2.2	N	27.2	30.3	30.3	29.6	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.7	46	21.4	39.1	8.26	 .0694	0.03	234	1	100.0	10
11/08/14	1:10 a	27.2	27.2	27.2	80	23.5	1.3	ENE	0.80	2.2	ENE	27.2	30.3	30.3	29.6	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.7	46	21.4	39.1	8.26	 .0694	0.00	234	1	100.0	10
11/08/14	1:20 a	27.2	27.2	27.2	80	23.4	1.3	ENE	0.80	2.7	ENE	27.2	30.2	30.2	29.5	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	34.7	46	21.4	39.1	8.26	 .0694	0.00	234	1	100.0	10
11/08/14	1:30 a	27.3	27.3	27.2	79	23.3	0.4	ENE	0.27	1.8	ENE	27.3	30.3	30.3	29.6	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.7	46	21.4	39.1	8.26	 .0694	0.00	235	1	100.0	10
