		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
26/08/14	3:00 p	34.9	34.9	34.8	41	19.7	4.9	E	2.95	9.8	ESE	34.9	38.0	38.0	43.4	753.2	0.00	0.0	683	9.79	835	4.3	0.31	5.2	0.000	0.115	34.8	46	21.5	39.3	8.26	 .0691	0.71	234	1	100.0	10
26/08/14	3:10 p	35.2	35.2	34.8	40	19.5	4.5	E	2.68	9.4	ENE	35.2	38.1	38.1	43.8	753.2	0.00	0.0	707	10.13	798	4.7	0.34	5.0	0.000	0.117	34.9	46	21.6	39.4	8.25	 .0691	0.00	234	1	100.0	10
26/08/14	3:20 p	35.3	35.3	35.2	41	20.0	3.6	E	2.15	8.5	ENE	35.3	38.7	38.7	44.0	753.0	0.00	0.0	542	7.77	759	4.1	0.29	4.9	0.000	0.118	34.9	46	21.6	39.4	8.25	 .0691	0.00	235	1	100.0	10
26/08/14	3:30 p	34.9	35.3	34.9	40	19.3	4.5	E	2.68	9.4	ESE	34.9	37.7	37.7	40.8	752.9	0.00	0.0	321	4.60	434	3.0	0.21	3.5	0.000	0.115	34.9	46	21.6	39.4	8.25	 .0691	0.00	234	1	100.0	10
26/08/14	3:40 p	34.9	34.9	34.8	38	18.5	4.5	E	2.68	9.4	ESE	34.9	37.0	37.0	40.6	752.9	0.00	0.0	373	5.35	459	3.0	0.21	3.3	0.000	0.115	34.9	46	21.6	39.4	8.25	 .0691	0.00	234	1	100.0	10
26/08/14	3:50 p	35.1	35.1	34.9	38	18.7	4.0	E	2.41	6.7	SE	35.1	37.3	37.3	41.9	752.9	0.00	0.0	464	6.65	536	3.3	0.24	3.5	0.000	0.117	34.9	46	21.6	39.6	8.25	 .0691	0.00	234	1	100.0	10
26/08/14	4:00 p	35.1	35.2	35.1	38	18.6	4.9	E	2.95	11.2	E	35.1	37.2	37.2	41.0	752.8	0.00	0.0	391	5.61	450	2.9	0.21	3.2	0.000	0.116	35.0	45	21.3	39.4	8.15	 .0691	0.51	234	1	100.0	10
26/08/14	4:10 p	35.1	35.1	35.0	39	19.0	4.5	E	2.68	9.8	E	35.1	37.6	37.6	41.9	752.8	0.00	0.0	430	6.16	504	2.9	0.21	3.1	0.000	0.116	35.1	45	21.4	39.6	8.15	 .0691	0.00	234	1	100.0	10
26/08/14	4:20 p	35.1	35.2	35.1	39	19.1	3.6	E	2.15	8.5	E	35.1	37.7	37.7	41.3	752.7	0.00	0.0	322	4.62	415	2.4	0.17	2.6	0.000	0.117	35.2	45	21.4	39.8	8.14	 .0690	0.00	235	1	100.0	10
26/08/14	4:30 p	35.2	35.2	35.1	38	18.7	4.5	E	2.68	8.0	E	35.2	37.4	37.4	42.1	752.6	0.00	0.0	447	6.41	489	2.6	0.19	2.7	0.000	0.117	35.2	45	21.5	39.9	8.14	 .0690	0.00	234	1	100.0	10
26/08/14	4:40 p	35.2	35.2	35.1	37	18.3	4.5	E	2.68	8.0	ESE	35.2	37.1	37.1	41.6	752.7	0.00	0.0	415	5.95	468	2.3	0.16	2.5	0.000	0.117	35.3	45	21.5	40.0	8.14	 .0690	0.00	234	1	100.0	10
26/08/14	4:50 p	35.0	35.2	35.0	35	17.3	4.9	E	2.95	9.4	E	35.0	36.1	36.1	39.1	752.7	0.00	0.0	268	3.84	369	1.7	0.12	2.0	0.000	0.116	35.3	45	21.6	40.1	8.14	 .0690	0.00	234	1	100.0	10
26/08/14	5:00 p	34.8	35.0	34.8	36	17.5	4.5	E	2.68	8.5	E	34.8	36.1	36.1	37.7	752.7	0.00	0.0	148	2.12	179	1.2	0.09	1.4	0.000	0.114	35.4	44	21.3	39.9	7.94	 .0690	0.43	234	1	100.0	10
