		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
06/05/15	4:56 p	34.1	34.1	34.1	49	21.8	3.1	W	0.19	4.5	W	34.1	38.6	38.6	39.7	752.6	0.00	0.0	97	0.14	97	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.6	7.91	 .0687	0.00	19	1	82.6	1
06/05/15	4:57 p	34.1	34.1	34.1	49	21.8	3.1	W	0.19	4.0	W	34.1	38.6	38.6	39.8	752.6	0.00	0.0	105	0.15	105	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.6	7.91	 .0687	0.00	24	1	100.0	1
06/05/15	4:58 p	34.0	34.1	34.0	49	21.8	3.1	WNW	0.19	4.0	NW	34.0	38.4	38.4	40.1	752.6	0.00	0.0	125	0.18	125	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.6	7.91	 .0687	0.00	23	1	100.0	1
06/05/15	4:59 p	33.9	34.0	33.9	49	21.7	2.7	N	0.16	4.0	W	33.9	38.3	38.3	40.2	752.6	0.00	0.0	141	0.20	141	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.6	7.91	 .0687	0.00	23	1	100.0	1
06/05/15	5:00 p	33.9	33.9	33.9	49	21.7	2.2	NW	0.13	3.1	WNW	33.9	38.2	38.2	39.9	752.6	0.00	0.0	130	0.19	130	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.6	7.91	 .0687	0.28	24	1	100.0	1
06/05/15	5:01 p	33.9	33.9	33.9	51	22.3	3.1	NNW	0.19	4.0	N	33.9	38.8	38.8	40.9	752.5	0.00	0.0	149	0.21	155	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.6	7.91	 .0687	0.00	23	1	100.0	1
06/05/15	5:02 p	33.8	33.9	33.8	52	22.6	2.2	WNW	0.13	2.7	WNW	33.8	39.1	39.1	41.7	752.5	0.00	0.0	183	0.26	183	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.6	7.91	 .0687	0.00	24	1	100.0	1
06/05/15	5:03 p	33.8	33.8	33.8	53	22.9	3.1	N	0.19	4.9	SW	33.8	39.4	39.4	42.4	752.5	0.00	0.0	209	0.30	209	1.1	0.01	1.1	0.000	0.011	36.2	44	22.0	41.7	7.91	 .0687	0.00	23	1	100.0	1
06/05/15	5:04 p	33.8	33.8	33.8	55	23.5	4.5	WNW	0.27	5.4	W	33.8	40.1	40.1	43.1	752.5	0.00	0.0	234	0.34	234	1.1	0.01	1.1	0.000	0.011	36.2	44	22.0	41.7	7.91	 .0687	0.00	24	1	100.0	1
06/05/15	5:05 p	33.7	33.8	33.7	57	24.0	4.0	NNW	0.24	5.8	NNW	33.7	40.4	40.4	43.7	752.5	0.00	0.0	241	0.35	241	1.1	0.01	1.1	0.000	0.011	36.2	44	22.0	41.7	7.91	 .0687	0.00	23	1	100.0	1
06/05/15	5:06 p	33.6	33.7	33.6	57	23.9	3.6	NNW	0.21	5.8	NNW	33.6	40.2	40.2	42.8	752.4	0.00	0.0	192	0.28	192	1.0	0.01	1.0	0.000	0.011	36.2	44	22.0	41.7	7.91	 .0687	0.00	23	1	100.0	1
06/05/15	5:07 p	33.4	33.5	33.4	58	24.0	4.0	NNW	0.24	4.9	N	33.4	40.2	40.2	42.4	752.5	0.00	0.0	167	0.24	176	1.0	0.01	1.0	0.000	0.010	36.3	44	22.1	41.8	7.90	 .0687	0.00	24	1	100.0	1
06/05/15	5:08 p	33.3	33.4	33.3	58	23.9	4.9	NNW	0.30	6.7	NW	33.3	39.9	39.9	42.1	752.4	0.00	0.0	171	0.25	171	1.0	0.01	1.0	0.000	0.010	36.3	44	22.1	41.8	7.90	 .0687	0.00	23	1	100.0	1
06/05/15	5:09 p	33.3	33.3	33.3	58	23.9	3.6	NNW	0.21	6.7	NNW	33.3	39.7	39.7	42.3	752.4	0.00	0.0	179	0.26	179	1.0	0.01	1.0	0.000	0.010	36.3	45	22.4	42.2	8.10	 .0686	0.00	24	1	100.0	1
06/05/15	5:10 p	33.2	33.3	33.2	58	23.8	4.0	NNW	0.24	4.9	NNW	33.2	39.6	39.6	41.9	752.4	0.00	0.0	171	0.25	171	0.9	0.01	0.9	0.000	0.010	36.3	45	22.5	42.3	8.10	 .0686	0.00	23	1	100.0	1
06/05/15	5:11 p	33.2	33.2	33.2	59	24.1	3.6	WNW	0.21	4.9	W	33.2	39.8	39.8	42.1	752.4	0.00	0.0	163	0.23	163	0.9	0.01	0.9	0.000	0.010	36.3	45	22.5	42.3	8.10	 .0686	0.00	23	1	100.0	1
06/05/15	5:12 p	33.1	33.2	33.1	59	24.0	4.0	NW	0.24	6.3	NW	33.1	39.6	39.6	41.7	752.4	0.00	0.0	153	0.22	153	0.9	0.01	0.9	0.000	0.010	36.3	45	22.5	42.3	8.10	 .0686	0.00	24	1	100.0	1
