		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
03/05/15	12:15 a	29.9	30.0	29.9	71	24.1	2.7	ENE	2.41	4.0	ENE	29.9	35.2	35.2	34.6	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.121	35.1	49	22.8	40.9	8.74	 .0692	0.00	350	1	100.0	15
03/05/15	12:30 a	29.8	29.9	29.8	72	24.2	2.7	ENE	2.41	4.0	NE	29.8	35.2	35.2	34.6	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.120	35.1	49	22.7	40.8	8.75	 .0692	0.00	352	1	100.0	15
03/05/15	12:45 a	29.8	29.8	29.8	72	24.2	2.7	ENE	2.41	4.0	NE	29.8	35.0	35.0	34.4	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.119	35.0	49	22.7	40.6	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	1:00 a	29.7	29.8	29.7	72	24.1	2.7	ENE	2.41	4.0	E	29.7	34.7	34.7	34.1	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.118	34.9	49	22.6	40.5	8.75	 .0692	0.08	351	1	100.0	15
03/05/15	1:15 a	29.6	29.7	29.6	72	24.0	2.7	ENE	2.41	3.6	E	29.6	34.5	34.5	33.9	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.117	34.9	49	22.6	40.4	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	1:30 a	29.6	29.6	29.6	72	24.0	2.7	ENE	2.41	3.6	E	29.6	34.5	34.5	33.9	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.117	34.8	49	22.5	40.3	8.76	 .0692	0.00	351	1	100.0	15
03/05/15	1:45 a	29.5	29.6	29.5	71	23.7	2.7	ENE	2.41	3.6	ENE	29.5	34.2	34.2	33.5	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.116	34.8	49	22.5	40.1	8.76	 .0692	0.00	352	1	100.0	15
03/05/15	2:00 a	29.6	29.6	29.5	70	23.5	2.2	ENE	2.01	3.6	ENE	29.6	34.1	34.1	33.4	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.117	34.8	49	22.5	40.1	8.76	 .0692	0.08	351	1	100.0	15
03/05/15	2:15 a	29.6	29.6	29.6	69	23.3	1.8	ENE	1.61	2.7	E	29.6	34.1	34.1	33.4	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.117	34.8	49	22.5	40.1	8.76	 .0692	0.00	351	1	100.0	15
03/05/15	2:30 a	29.8	29.8	29.6	68	23.2	1.3	ESE	1.21	2.7	E	29.8	34.2	34.2	33.6	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.119	34.8	49	22.5	40.3	8.76	 .0692	0.00	351	1	100.0	15
03/05/15	2:45 a	29.9	29.9	29.8	69	23.6	0.0	ESE	0.00	2.2	E	29.9	34.8	34.8	34.2	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.121	34.9	49	22.6	40.5	8.75	 .0691	0.00	352	1	100.0	15
03/05/15	3:00 a	29.5	29.9	29.5	71	23.7	1.8	ESE	1.61	2.7	E	29.5	34.2	34.2	33.5	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.116	34.9	49	22.6	40.5	8.75	 .0691	0.05	351	1	100.0	15
03/05/15	3:15 a	29.2	29.5	29.2	73	23.9	1.3	E	1.21	2.7	E	29.2	33.9	33.9	33.3	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.113	34.9	49	22.6	40.4	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	3:30 a	29.1	29.3	29.1	73	23.7	0.9	E	0.80	2.2	E	29.1	33.7	33.7	33.0	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.112	34.9	49	22.6	40.4	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	3:45 a	29.1	29.1	29.0	73	23.7	0.9	E	0.80	1.8	E	29.1	33.7	33.7	33.0	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.112	34.9	49	22.6	40.4	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	4:00 a	29.1	29.1	29.1	73	23.7	0.9	E	0.80	2.2	E	29.1	33.7	33.7	33.0	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.112	34.9	49	22.6	40.4	8.75	 .0692	0.05	352	1	100.0	15
03/05/15	4:15 a	29.1	29.1	29.1	73	23.7	0.4	E	0.40	2.2	E	29.1	33.7	33.7	33.0	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.112	34.9	49	22.6	40.5	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	4:30 a	29.1	29.1	29.1	73	23.8	0.9	ESE	0.80	2.7	ESE	29.1	33.8	33.8	33.1	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.112	35.0	49	22.7	40.6	8.75	 .0691	0.00	351	1	100.0	15
03/05/15	4:45 a	29.1	29.2	29.1	73	23.8	0.4	ESE	0.40	2.2	E	29.1	33.8	33.8	33.1	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.112	35.1	49	22.7	40.8	8.75	 .0691	0.00	351	1	100.0	15
03/05/15	5:00 a	28.9	29.1	28.9	73	23.6	0.4	ESE	0.40	3.1	E	28.9	33.4	33.4	32.8	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.111	35.1	49	22.7	40.8	8.75	 .0691	0.03	352	1	100.0	15
03/05/15	5:15 a	28.7	28.9	28.7	71	22.9	0.9	E	0.80	2.7	ESE	28.7	32.5	32.5	31.8	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.108	35.0	49	22.7	40.6	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	5:30 a	28.6	28.8	28.6	70	22.6	0.9	E	0.80	2.7	E	28.6	32.1	32.1	31.3	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.107	35.0	49	22.7	40.6	8.75	 .0692	0.00	351	1	100.0	15
03/05/15	5:45 a	28.4	28.6	28.4	71	22.7	0.9	E	0.80	2.2	E	28.4	31.8	31.8	31.1	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.105	34.9	48	22.2	40.1	8.55	 .0692	0.00	351	1	100.0	15
03/05/15	6:00 a	28.3	28.4	28.3	72	22.8	0.4	E	0.40	1.3	E	28.3	31.7	31.7	31.1	755.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.104	34.9	48	22.2	40.1	8.55	 .0693	0.05	352	1	100.0	15
03/05/15	6:15 a	28.0	28.3	28.0	74	22.9	0.9	E	0.80	1.8	E	28.0	31.3	31.3	30.6	755.7	0.00	0.0	1	0.02	5	0.0	0.00	0.0	0.000	0.101	34.8	48	22.1	39.8	8.56	 .0693	0.00	351	1	100.0	15
03/05/15	6:30 a	27.9	28.0	27.9	75	23.1	0.4	E	0.40	1.8	E	27.9	31.3	31.3	30.8	755.7	0.00	0.0	15	0.32	32	0.0	0.00	0.0	0.000	0.100	34.8	48	22.1	39.8	8.56	 .0693	0.00	351	1	100.0	15
03/05/15	6:45 a	28.1	28.1	27.9	74	23.0	0.9	E	0.80	2.2	E	28.1	31.4	31.4	31.3	755.7	0.00	0.0	48	1.03	63	0.0	0.00	0.0	0.000	0.101	34.7	49	22.4	40.0	8.76	 .0693	0.00	351	1	100.0	15
03/05/15	7:00 a	28.2	28.2	28.1	74	23.1	1.3	E	1.21	2.7	E	28.2	31.7	31.7	32.1	756.0	0.00	0.0	83	1.78	104	0.1	0.01	0.5	0.000	0.102	34.7	49	22.4	39.9	8.76	 .0693	0.05	351	1	100.0	15
03/05/15	7:15 a	28.4	28.4	28.2	73	23.1	0.9	E	0.80	2.7	ENE	28.4	32.1	32.1	33.1	756.3	0.00	0.0	131	2.82	156	0.6	0.06	0.6	0.000	0.105	34.7	49	22.4	39.9	8.76	 .0694	0.00	352	1	100.0	15
03/05/15	7:30 a	28.8	28.8	28.4	69	22.5	0.9	E	0.80	2.7	E	28.8	32.3	32.3	34.0	756.6	0.00	0.0	184	3.96	207	0.7	0.07	0.8	0.000	0.109	34.7	49	22.4	40.0	8.76	 .0694	0.00	351	1	100.0	15
03/05/15	7:45 a	29.3	29.3	28.8	65	22.0	0.4	SSE	0.40	2.2	SSE	29.3	32.5	32.5	34.9	756.8	0.00	0.0	239	5.14	264	1.0	0.11	1.1	0.000	0.114	34.8	48	22.2	39.9	8.56	 .0694	0.00	351	1	100.0	15
