		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
01/10/14	12:10 a	26.6	26.7	26.6	89	24.6	0.0	S	0.00	0.4	S	26.6	30.1	30.1	29.4	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	32.8	55	22.6	37.7	9.71	 .0699	0.00	233	1	100.0	10
01/10/14	12:20 a	26.6	26.6	26.6	90	24.8	0.4	S	0.27	0.9	S	26.6	30.2	30.2	29.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	32.9	56	22.9	38.2	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	12:30 a	26.4	26.6	26.4	91	24.9	0.0	S	0.00	0.9	S	26.4	30.1	30.1	29.5	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	32.9	56	22.9	38.2	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	12:40 a	26.3	26.4	26.3	91	24.7	0.0	S	0.00	0.4	S	26.3	29.9	29.9	29.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	32.9	56	22.9	38.2	9.93	 .0698	0.00	235	1	100.0	10
01/10/14	12:50 a	26.3	26.4	26.3	91	24.7	0.0	S	0.00	0.9	S	26.3	29.8	29.8	29.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.9	56	22.9	38.2	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	1:00 a	26.2	26.3	26.2	92	24.8	0.4	S	0.27	1.8	S	26.2	29.8	29.8	29.2	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.9	56	22.9	38.2	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	1:10 a	26.2	26.2	26.2	92	24.8	0.0	S	0.00	0.4	S	26.2	29.7	29.7	29.1	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	32.8	56	22.9	38.1	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	1:20 a	26.2	26.2	26.2	92	24.8	0.0	S	0.00	0.4	S	26.2	29.7	29.7	29.1	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	32.8	56	22.9	38.1	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	1:30 a	26.2	26.2	26.2	92	24.8	0.0	S	0.00	0.4	S	26.2	29.7	29.7	29.1	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	32.8	56	22.9	38.1	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	1:40 a	26.2	26.2	26.2	92	24.8	0.0	S	0.00	0.4	S	26.2	29.8	29.8	29.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.8	56	22.9	38.1	9.93	 .0698	0.00	235	1	100.0	10
01/10/14	1:50 a	26.3	26.3	26.2	92	24.9	0.0	---	0.00	0.0	---	26.3	29.9	29.9	29.3	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.8	56	22.9	38.1	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	2:00 a	26.3	26.3	26.3	92	24.9	0.0	---	0.00	0.0	---	26.3	30.0	30.0	29.4	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	32.8	56	22.8	37.9	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	2:10 a	26.3	26.3	26.3	91	24.7	0.0	S	0.00	1.8	S	26.3	29.9	29.9	29.3	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	32.8	56	22.8	37.9	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	2:20 a	26.3	26.3	26.3	91	24.7	0.0	S	0.00	0.9	S	26.3	29.8	29.8	29.2	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.8	56	22.8	37.9	9.93	 .0698	0.00	234	1	100.0	10
01/10/14	2:30 a	26.3	26.3	26.3	91	24.7	0.0	---	0.00	0.0	---	26.3	29.8	29.8	29.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.8	57	23.1	38.2	10.05	 .0697	0.00	234	1	100.0	10
01/10/14	2:40 a	26.3	26.3	26.3	91	24.7	0.0	---	0.00	0.0	---	26.3	29.8	29.8	29.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.8	57	23.1	38.2	10.05	 .0697	0.00	234	1	100.0	10
01/10/14	2:50 a	26.3	26.3	26.3	91	24.7	0.0	---	0.00	0.0	---	26.3	29.8	29.8	29.2	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	32.7	57	23.1	38.1	10.05	 .0697	0.00	235	1	100.0	10
01/10/14	3:00 a	26.2	26.3	26.2	91	24.6	0.0	---	0.00	0.0	---	26.2	29.5	29.5	28.9	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	32.7	57	23.1	38.1	10.05	 .0697	0.00	234	1	100.0	10
01/10/14	3:10 a	26.1	26.2	26.1	92	24.7	0.0	---	0.00	0.0	---	26.1	29.4	29.4	28.8	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	32.7	57	23.1	38.1	10.05	 .0697	0.00	234	1	100.0	10
01/10/14	3:20 a	25.9	26.1	25.9	92	24.5	0.4	S	0.27	0.9	S	25.9	29.1	29.1	28.4	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	32.7	57	23.0	37.9	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	3:30 a	25.8	25.9	25.8	92	24.4	0.0	S	0.00	0.9	S	25.8	28.9	28.9	28.3	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	32.7	57	23.0	37.9	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	3:40 a	25.8	25.8	25.8	92	24.4	0.0	S	0.00	0.4	S	25.8	28.8	28.8	28.2	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	32.7	57	23.0	37.9	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	3:50 a	25.7	25.8	25.7	92	24.3	0.0	S	0.00	0.9	S	25.7	28.7	28.7	28.1	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.6	57	23.0	37.8	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	4:00 a	25.7	25.8	25.7	92	24.3	0.0	S	0.00	0.4	S	25.7	28.7	28.7	28.1	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.6	57	23.0	37.8	10.05	 .0698	0.00	235	1	100.0	10
01/10/14	4:10 a	25.7	25.7	25.7	93	24.5	0.0	S	0.00	0.4	S	25.7	28.8	28.8	28.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.6	57	23.0	37.8	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	4:20 a	25.7	25.7	25.7	93	24.4	0.0	S	0.00	0.9	S	25.7	28.7	28.7	28.1	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.6	57	22.9	37.7	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	4:30 a	25.7	25.7	25.7	93	24.4	0.0	S	0.00	0.9	S	25.7	28.7	28.7	28.1	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.6	57	22.9	37.7	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	4:40 a	25.7	25.7	25.7	93	24.4	0.4	S	0.27	0.9	S	25.7	28.7	28.7	28.1	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.6	57	22.9	37.7	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	4:50 a	25.6	25.7	25.6	93	24.4	0.0	S	0.00	0.4	S	25.6	28.6	28.6	27.9	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.5	57	22.9	37.6	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	5:00 a	25.6	25.6	25.6	94	24.6	0.0	S	0.00	0.9	S	25.6	28.6	28.6	28.0	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.5	57	22.9	37.6	10.05	 .0698	0.00	234	1	100.0	10
01/10/14	5:10 a	25.6	25.6	25.6	93	24.4	0.0	S	0.00	0.4	S	25.6	28.6	28.6	27.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.5	57	22.9	37.6	10.05	 .0699	0.00	235	1	100.0	10
01/10/14	5:20 a	25.6	25.6	25.6	94	24.6	0.0	S	0.00	0.4	S	25.6	28.6	28.6	28.0	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	32.4	57	22.8	37.4	10.05	 .0699	0.00	234	1	100.0	10
