		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
16/10/14	12:10 a	26.8	26.8	26.8	88	24.6	0.9	SSW	0.54	2.7	SSW	26.8	30.4	30.4	29.8	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.059	33.9	52	22.7	39.3	9.23	 .0696	0.00	233	1	100.0	10
16/10/14	12:20 a	26.7	26.8	26.7	88	24.5	1.3	SW	0.80	2.7	SW	26.7	30.2	30.2	29.6	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.058	33.9	52	22.7	39.3	9.23	 .0696	0.00	234	1	100.0	10
16/10/14	12:30 a	26.6	26.7	26.6	89	24.6	1.3	SW	0.80	3.1	SW	26.6	30.2	30.2	29.6	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	33.9	52	22.7	39.3	9.23	 .0696	0.00	234	1	100.0	10
16/10/14	12:40 a	26.6	26.6	26.6	89	24.6	0.9	WSW	0.54	2.2	SW	26.6	30.1	30.1	29.4	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	33.9	52	22.7	39.3	9.23	 .0696	0.00	234	1	100.0	10
16/10/14	12:50 a	26.5	26.6	26.5	89	24.5	0.9	SW	0.54	2.2	WSW	26.5	29.9	29.9	29.3	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	33.9	52	22.7	39.3	9.23	 .0696	0.00	234	1	100.0	10
16/10/14	1:00 a	26.5	26.5	26.5	89	24.5	0.4	SW	0.27	1.8	SW	26.5	29.9	29.9	29.3	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	33.9	52	22.7	39.3	9.23	 .0696	0.03	234	1	100.0	10
16/10/14	1:10 a	26.4	26.5	26.4	89	24.5	0.4	SSW	0.27	1.8	SSW	26.4	29.8	29.8	29.2	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	33.9	53	23.0	39.7	9.33	 .0695	0.00	235	1	100.0	10
16/10/14	1:20 a	26.4	26.5	26.4	89	24.4	0.4	SSW	0.27	2.2	SSW	26.4	29.7	29.7	29.1	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	33.9	53	23.0	39.7	9.33	 .0695	0.00	234	1	100.0	10
16/10/14	1:30 a	26.3	26.4	26.3	88	24.1	1.3	SW	0.80	3.1	SW	26.3	29.4	29.4	28.8	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	33.9	53	23.0	39.6	9.33	 .0696	0.00	234	1	100.0	10
16/10/14	1:40 a	26.2	26.3	26.2	88	24.0	1.3	SW	0.80	3.1	SW	26.2	29.2	29.2	28.6	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	33.9	53	23.0	39.6	9.33	 .0695	0.00	234	1	100.0	10
16/10/14	1:50 a	26.1	26.2	26.1	88	23.9	0.4	SW	0.27	1.8	SW	26.1	28.9	28.9	28.3	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	33.9	53	23.0	39.6	9.33	 .0695	0.00	234	1	100.0	10
16/10/14	2:00 a	26.1	26.1	26.1	89	24.1	0.4	SW	0.27	1.3	SW	26.1	29.1	29.1	28.4	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	33.9	53	23.0	39.6	9.33	 .0695	0.03	234	1	100.0	10
16/10/14	2:10 a	26.1	26.1	26.0	89	24.1	0.4	SW	0.27	1.8	SW	26.1	29.1	29.1	28.4	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	33.8	53	22.9	39.4	9.33	 .0695	0.00	235	1	100.0	10
16/10/14	2:20 a	26.0	26.1	26.0	89	24.0	0.4	SW	0.27	0.9	SW	26.0	28.9	28.9	28.3	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	33.8	53	22.9	39.4	9.33	 .0695	0.00	234	1	100.0	10
16/10/14	2:30 a	26.0	26.0	26.0	89	24.0	0.0	SW	0.00	0.9	SW	26.0	28.9	28.9	28.3	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	33.8	53	22.9	39.4	9.33	 .0695	0.00	234	1	100.0	10
16/10/14	2:40 a	25.9	26.0	25.9	89	24.0	0.4	SW	0.27	0.9	SW	25.9	28.8	28.8	28.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	33.8	53	22.9	39.3	9.34	 .0695	0.00	234	1	100.0	10
16/10/14	2:50 a	25.9	25.9	25.9	90	24.1	0.0	SW	0.00	0.9	SW	25.9	28.8	28.8	28.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	33.8	53	22.9	39.3	9.34	 .0695	0.00	234	1	100.0	10
16/10/14	3:00 a	25.9	25.9	25.9	91	24.3	0.4	SSW	0.27	1.8	SSW	25.9	28.9	28.9	28.3	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	33.8	53	22.9	39.3	9.34	 .0695	0.00	234	1	100.0	10
16/10/14	3:10 a	25.9	25.9	25.9	91	24.3	0.4	SSW	0.27	1.3	SSW	25.9	28.9	28.9	28.3	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	33.7	53	22.8	39.2	9.34	 .0695	0.00	234	1	100.0	10
