		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
11/10/14	12:10 a	27.9	27.9	27.7	77	23.5	0.9	SSE	0.54	2.7	E	27.9	31.4	31.4	30.8	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	33.8	49	21.6	38.1	8.79	 .0695	0.00	233	1	100.0	10
11/10/14	12:20 a	27.9	27.9	27.8	76	23.3	0.9	SSE	0.54	2.7	SSE	27.9	31.4	31.4	30.8	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	33.9	49	21.7	38.2	8.79	 .0694	0.00	234	1	100.0	10
11/10/14	12:30 a	28.1	28.1	27.9	75	23.2	1.3	SE	0.80	4.9	SE	28.1	31.6	31.6	30.9	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	33.9	49	21.7	38.3	8.79	 .0694	0.00	234	1	100.0	10
11/10/14	12:40 a	28.0	28.1	28.0	74	22.9	2.7	E	1.61	5.4	E	28.0	31.3	31.3	30.6	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	34.0	49	21.8	38.4	8.79	 .0694	0.00	234	1	100.0	10
11/10/14	12:50 a	27.9	28.0	27.9	74	22.9	3.1	E	1.88	5.8	E	27.9	31.1	31.1	30.4	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	34.0	49	21.8	38.4	8.79	 .0694	0.00	235	1	100.0	10
11/10/14	1:00 a	27.8	27.9	27.8	74	22.8	3.1	E	1.88	6.7	ESE	27.8	30.8	30.8	30.1	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.0	49	21.8	38.4	8.79	 .0693	0.05	234	1	100.0	10
11/10/14	1:10 a	27.8	27.8	27.8	74	22.7	3.1	E	1.88	6.7	ESE	27.8	30.7	30.7	30.0	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.0	49	21.8	38.4	8.79	 .0693	0.00	234	1	100.0	10
11/10/14	1:20 a	27.8	27.8	27.8	74	22.7	3.1	E	1.88	5.4	ESE	27.8	30.7	30.7	30.0	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	33.9	49	21.7	38.3	8.79	 .0693	0.00	234	1	100.0	10
11/10/14	1:30 a	27.8	27.8	27.7	74	22.7	2.2	E	1.34	4.9	E	27.8	30.7	30.7	30.0	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	33.9	49	21.7	38.3	8.79	 .0693	0.00	234	1	100.0	10
11/10/14	1:40 a	27.7	27.8	27.7	74	22.7	3.1	ESE	1.88	6.3	ENE	27.7	30.6	30.6	29.9	753.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	33.9	49	21.7	38.2	8.79	 .0693	0.00	234	1	100.0	10
11/10/14	1:50 a	27.7	27.7	27.6	74	22.6	2.2	E	1.34	4.9	E	27.7	30.4	30.4	29.7	753.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	33.9	49	21.7	38.2	8.79	 .0693	0.00	235	1	100.0	10
11/10/14	2:00 a	27.7	27.7	27.6	74	22.6	2.2	E	1.34	4.9	E	27.7	30.4	30.4	29.7	753.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	33.9	49	21.7	38.2	8.79	 .0693	0.05	234	1	100.0	10
11/10/14	2:10 a	27.6	27.7	27.6	74	22.5	2.7	E	1.61	5.4	E	27.6	30.2	30.2	29.5	753.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	33.9	49	21.7	38.2	8.79	 .0693	0.00	234	1	100.0	10
