		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
10/10/14	12:10 a	27.2	27.3	27.2	76	22.6	1.3	NW	0.80	2.2	NW	27.2	29.7	29.7	28.9	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	34.2	47	21.3	38.3	8.45	 .0695	0.00	233	1	100.0	10
10/10/14	12:20 a	27.1	27.2	27.1	78	22.9	0.9	NNW	0.54	2.2	NNW	27.1	29.8	29.8	29.2	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	34.2	47	21.3	38.3	8.45	 .0695	0.00	234	1	100.0	10
10/10/14	12:30 a	27.1	27.1	27.1	80	23.3	1.3	NW	0.80	2.7	NW	27.1	29.9	29.9	29.3	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	34.2	48	21.6	38.5	8.58	 .0695	0.00	234	1	100.0	10
10/10/14	12:40 a	27.0	27.1	27.0	81	23.5	1.3	N	0.80	2.7	N	27.0	29.9	29.9	29.3	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	34.2	48	21.6	38.5	8.58	 .0694	0.00	234	1	100.0	10
10/10/14	12:50 a	26.9	27.0	26.9	82	23.6	1.8	NNW	1.07	2.2	N	26.9	29.9	29.9	29.2	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.059	34.1	48	21.5	38.4	8.58	 .0695	0.00	235	1	100.0	10
10/10/14	1:00 a	26.8	26.9	26.8	82	23.5	0.9	NNW	0.54	2.2	NNW	26.8	29.8	29.8	29.1	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.059	34.1	48	21.5	38.4	8.58	 .0694	0.03	234	1	100.0	10
10/10/14	1:10 a	26.9	26.9	26.9	83	23.8	0.9	N	0.54	2.2	N	26.9	30.0	30.0	29.3	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.059	34.1	49	21.8	38.6	8.78	 .0694	0.00	234	1	100.0	10
10/10/14	1:20 a	27.0	27.0	26.9	82	23.7	1.8	ENE	1.07	3.6	ENE	27.0	30.1	30.1	29.4	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	34.1	49	21.8	38.6	8.78	 .0694	0.00	234	1	100.0	10
10/10/14	1:30 a	27.2	27.2	27.0	81	23.7	2.2	ENE	1.34	3.6	ENE	27.2	30.4	30.4	29.8	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.1	49	21.8	38.6	8.78	 .0694	0.00	234	1	100.0	10
10/10/14	1:40 a	27.2	27.2	27.2	80	23.5	2.2	ENE	1.34	3.1	ENE	27.2	30.3	30.3	29.6	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.0	49	21.8	38.4	8.79	 .0694	0.00	234	1	100.0	10
10/10/14	1:50 a	27.2	27.2	27.2	80	23.5	1.8	ENE	1.07	3.1	ENE	27.2	30.3	30.3	29.6	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.0	49	21.8	38.4	8.79	 .0694	0.00	234	1	100.0	10
10/10/14	2:00 a	27.2	27.2	27.2	80	23.4	1.8	ENE	1.07	2.7	ENE	27.2	30.2	30.2	29.5	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	34.0	49	21.8	38.4	8.79	 .0694	0.03	235	1	100.0	10
10/10/14	2:10 a	27.1	27.2	27.1	80	23.4	1.8	ENE	1.07	3.1	ENE	27.1	30.1	30.1	29.4	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	34.0	49	21.8	38.4	8.79	 .0694	0.00	234	1	100.0	10
