		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/10/14	12:10 a	26.3	26.3	26.3	80	22.6	0.4	NE	0.27	1.8	NE	26.3	28.5	28.5	27.8	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	33.6	50	21.7	37.7	8.95	 .0697	0.00	233	1	100.0	10
09/10/14	12:20 a	26.2	26.3	26.2	80	22.5	0.4	NE	0.27	1.8	NE	26.2	28.4	28.4	27.7	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	33.6	50	21.7	37.7	8.95	 .0697	0.00	234	1	100.0	10
09/10/14	12:30 a	26.3	26.3	26.2	81	22.8	0.0	NE	0.00	0.4	NE	26.3	28.7	28.7	28.1	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	33.6	50	21.7	37.7	8.95	 .0696	0.00	234	1	100.0	10
09/10/14	12:40 a	26.6	26.6	26.3	79	22.6	0.4	E	0.27	3.1	E	26.6	28.9	28.9	28.2	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	33.6	50	21.8	37.8	8.95	 .0696	0.00	234	1	100.0	10
09/10/14	12:50 a	26.7	26.7	26.5	79	22.7	0.4	ESE	0.27	1.8	ESE	26.7	29.1	29.1	28.3	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.058	33.6	50	21.8	37.8	8.95	 .0696	0.00	234	1	100.0	10
09/10/14	1:00 a	26.7	26.7	26.7	79	22.7	0.0	ESE	0.00	0.9	ESE	26.7	29.1	29.1	28.3	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.058	33.7	50	21.8	38.0	8.95	 .0696	0.03	235	1	100.0	10
09/10/14	1:10 a	26.6	26.7	26.6	78	22.4	0.4	SW	0.27	1.8	SSW	26.6	28.8	28.8	28.1	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	33.7	50	21.9	38.1	8.94	 .0695	0.00	234	1	100.0	10
09/10/14	1:20 a	26.6	26.6	26.6	79	22.7	0.0	SW	0.00	0.4	SW	26.6	29.0	29.0	28.3	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.057	33.7	50	21.9	38.1	8.94	 .0695	0.00	234	1	100.0	10
09/10/14	1:30 a	26.4	26.6	26.4	79	22.5	0.4	SW	0.27	1.3	SW	26.4	28.7	28.7	27.9	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	33.7	50	21.9	38.1	8.94	 .0695	0.00	234	1	100.0	10
