		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
05/10/14	12:10 a	27.8	27.9	27.8	72	22.3	1.3	ENE	0.80	2.2	E	27.8	30.6	30.6	29.8	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	34.7	46	21.4	39.1	8.26	 .0695	0.00	233	1	100.0	10
05/10/14	12:20 a	27.7	27.8	27.7	72	22.2	1.8	ENE	1.07	2.2	ENE	27.7	30.2	30.2	29.5	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.7	46	21.4	39.1	8.26	 .0695	0.00	235	1	100.0	10
05/10/14	12:30 a	27.7	27.7	27.6	72	22.2	0.9	ENE	0.54	2.2	ENE	27.7	30.2	30.2	29.5	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.7	46	21.4	39.1	8.26	 .0695	0.00	234	1	100.0	10
05/10/14	12:40 a	27.7	27.7	27.7	73	22.4	0.4	E	0.27	2.2	ENE	27.7	30.3	30.3	29.6	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.7	46	21.4	39.1	8.26	 .0695	0.00	234	1	100.0	10
05/10/14	12:50 a	27.7	27.7	27.7	72	22.2	0.0	E	0.00	0.9	E	27.7	30.3	30.3	29.6	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.065	34.7	46	21.4	39.1	8.26	 .0695	0.00	234	1	100.0	10
05/10/14	1:00 a	27.6	27.7	27.6	72	22.1	1.3	E	0.80	2.2	E	27.6	30.1	30.1	29.4	756.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.7	46	21.4	39.1	8.26	 .0695	0.05	234	1	100.0	10
05/10/14	1:10 a	27.5	27.7	27.5	73	22.2	1.3	E	0.80	2.7	E	27.5	30.0	30.0	29.3	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	34.7	46	21.4	39.1	8.26	 .0695	0.00	234	1	100.0	10
05/10/14	1:20 a	27.4	27.6	27.4	73	22.1	1.8	E	1.07	2.2	E	27.4	29.8	29.8	29.1	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	34.7	46	21.4	39.0	8.26	 .0695	0.00	234	1	100.0	10
05/10/14	1:30 a	27.3	27.4	27.3	74	22.2	1.8	E	1.07	2.7	E	27.3	29.7	29.7	28.9	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	34.7	46	21.4	39.0	8.26	 .0695	0.00	235	1	100.0	10
