		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
11/12/14	12:10 a	23.8	23.8	23.8	94	22.8	0.0	S	0.00	0.9	S	23.8	25.7	25.7	25.0	758.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	30.6	60	21.9	34.2	10.67	 .0706	0.00	233	1	100.0	10
11/12/14	12:20 a	23.8	23.8	23.8	94	22.8	0.4	S	0.27	0.9	S	23.8	25.7	25.7	25.0	758.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	30.5	60	21.9	34.1	10.67	 .0706	0.00	234	1	100.0	10
11/12/14	12:30 a	23.8	23.8	23.8	94	22.8	0.0	S	0.00	0.9	S	23.8	25.7	25.7	25.0	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	30.5	60	21.9	34.1	10.67	 .0706	0.00	234	1	100.0	10
11/12/14	12:40 a	23.7	23.8	23.7	94	22.7	0.0	S	0.00	0.9	S	23.7	25.6	25.6	24.9	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	30.5	60	21.9	34.1	10.67	 .0706	0.00	234	1	100.0	10
11/12/14	12:50 a	23.7	23.7	23.7	94	22.7	0.4	S	0.27	1.8	S	23.7	25.6	25.6	24.9	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	30.4	60	21.8	34.0	10.68	 .0706	0.00	234	1	100.0	10
11/12/14	1:00 a	23.7	23.7	23.7	94	22.6	0.4	S	0.27	2.2	SW	23.7	25.5	25.5	24.8	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	30.4	60	21.8	34.0	10.68	 .0706	0.00	234	1	100.0	10
11/12/14	1:10 a	23.7	23.7	23.7	94	22.7	0.4	S	0.27	1.8	SSW	23.7	25.6	25.6	24.9	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	30.4	60	21.8	34.0	10.68	 .0706	0.00	235	1	100.0	10
11/12/14	1:20 a	23.7	23.7	23.7	94	22.6	0.0	SSW	0.00	0.9	SSW	23.7	25.5	25.5	24.8	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	30.4	60	21.8	33.9	10.68	 .0706	0.00	234	1	100.0	10
11/12/14	1:30 a	23.7	23.7	23.7	94	22.7	0.0	SSW	0.00	2.2	SSW	23.7	25.6	25.6	24.9	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	30.4	60	21.8	33.9	10.68	 .0706	0.00	234	1	100.0	10
