		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
07/12/14	2:50 p	29.2	29.3	29.2	68	22.7	3.1	SW	1.88	6.3	SW	29.2	32.9	32.9	35.7	756.2	0.00	0.0	223	3.20	243	1.5	0.11	1.5	0.000	0.075	31.4	54	21.0	34.5	9.68	 .0702	0.00	234	1	100.0	10
07/12/14	3:00 p	28.9	29.2	28.9	69	22.7	3.1	SW	1.88	5.8	SE	28.9	32.7	32.7	35.4	756.1	0.00	0.0	220	3.15	230	1.4	0.10	1.5	0.000	0.074	31.4	54	21.0	34.5	9.68	 .0702	0.20	234	1	100.0	10
07/12/14	3:10 p	28.9	28.9	28.9	69	22.7	3.1	SW	1.88	6.3	SW	28.9	32.7	32.7	35.4	756.2	0.00	0.0	213	3.05	223	1.4	0.10	1.4	0.000	0.074	31.4	54	21.0	34.4	9.68	 .0703	0.00	234	1	100.0	10
07/12/14	3:20 p	29.1	29.1	28.9	70	23.0	1.8	S	1.07	4.0	SW	29.1	33.1	33.1	35.9	756.2	0.00	0.0	204	2.92	227	1.3	0.09	1.3	0.000	0.074	31.3	54	20.9	34.3	9.68	 .0703	0.00	234	1	100.0	10
07/12/14	3:30 p	28.9	29.1	28.9	69	22.7	2.2	S	1.34	5.8	SW	28.9	32.7	32.7	34.6	756.2	0.00	0.0	144	2.06	172	1.1	0.08	1.2	0.000	0.074	31.3	54	20.9	34.3	9.68	 .0703	0.00	234	1	100.0	10
07/12/14	3:40 p	28.4	28.9	28.4	71	22.6	3.6	SW	2.15	6.7	SW	28.2	31.7	31.5	32.3	756.4	0.00	0.0	77	1.10	98	0.9	0.06	0.9	0.000	0.070	31.2	54	20.8	34.0	9.69	 .0703	0.00	235	1	100.0	10
07/12/14	3:50 p	28.2	28.4	28.2	73	22.9	3.1	SW	1.88	5.8	WSW	28.2	31.6	31.6	32.4	756.4	0.00	0.0	73	1.05	79	0.8	0.06	0.8	0.000	0.069	31.2	54	20.8	33.9	9.69	 .0704	0.00	234	1	100.0	10
07/12/14	4:00 p	28.1	28.2	28.1	73	22.8	2.7	SW	1.61	4.5	SW	28.1	31.2	31.2	32.1	756.4	0.00	0.0	74	1.06	77	0.8	0.06	0.8	0.000	0.068	31.2	54	20.8	33.9	9.69	 .0704	0.13	234	1	100.0	10
07/12/14	4:10 p	28.1	28.1	28.1	74	23.0	2.2	WSW	1.34	4.9	SW	28.1	31.4	31.4	31.9	756.4	0.00	0.0	52	0.75	65	0.3	0.02	0.8	0.000	0.068	31.1	55	21.0	33.9	9.79	 .0703	0.00	234	1	100.0	10
07/12/14	4:20 p	27.9	28.1	27.9	74	22.9	2.2	SW	1.34	4.0	SSW	27.9	31.1	31.1	31.4	756.5	0.00	0.0	39	0.56	42	0.0	0.00	0.0	0.000	0.067	31.1	55	21.0	33.9	9.79	 .0704	0.00	234	1	100.0	10
07/12/14	4:30 p	27.9	27.9	27.9	75	23.0	1.8	SW	1.07	4.0	WSW	27.9	31.1	31.1	31.3	756.6	0.00	0.0	35	0.50	37	0.0	0.00	0.0	0.000	0.066	31.1	55	21.0	33.9	9.79	 .0704	0.00	234	1	100.0	10
07/12/14	4:40 p	27.7	27.9	27.7	75	22.9	2.2	SW	1.34	4.9	WSW	27.7	30.7	30.7	30.7	756.6	0.00	0.0	24	0.34	28	0.0	0.00	0.0	0.000	0.065	31.0	55	20.9	33.8	9.79	 .0704	0.00	235	1	100.0	10
07/12/14	4:50 p	27.6	27.7	27.6	75	22.8	2.2	SW	1.34	4.0	SW	27.6	30.5	30.5	30.3	756.7	0.00	0.0	16	0.23	19	0.0	0.00	0.0	0.000	0.064	31.0	55	20.9	33.8	9.79	 .0704	0.00	234	1	100.0	10
07/12/14	5:00 p	27.5	27.6	27.5	76	22.9	2.2	SW	1.34	4.9	WSW	27.5	30.4	30.4	30.0	756.8	0.00	0.0	6	0.09	11	0.0	0.00	0.0	0.000	0.064	30.9	55	20.8	33.7	9.80	 .0704	0.05	234	1	100.0	10
07/12/14	5:10 p	27.3	27.5	27.3	77	22.9	2.2	SW	1.34	3.6	SW	27.3	30.2	30.2	29.6	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	30.9	55	20.8	33.7	9.80	 .0705	0.00	234	1	100.0	10
07/12/14	5:20 p	27.2	27.3	27.2	79	23.2	2.2	SW	1.34	4.0	WSW	27.2	30.1	30.1	29.5	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	30.9	55	20.8	33.7	9.80	 .0705	0.00	234	1	100.0	10
