		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
14/02/15	1:38 p	32.0	32.0	32.0	40	16.7	2.7	WSW	0.16	4.0	W	32.0	32.6	32.6	33.9	756.4	0.00	0.0	146	0.21	146	4.4	0.03	4.4	0.000	0.009	32.3	47	19.6	34.7	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:39 p	32.1	32.1	32.1	42	17.6	4.0	WSW	0.24	5.8	WNW	32.1	33.2	33.2	34.5	756.5	0.00	0.0	146	0.21	146	4.4	0.03	4.4	0.000	0.010	32.3	47	19.6	34.7	8.45	 .0702	0.00	24	1	100.0	1
14/02/15	1:40 p	32.2	32.2	32.1	42	17.6	2.2	WSW	0.13	4.5	WSW	32.2	33.3	33.3	34.7	756.4	0.00	0.0	146	0.21	146	4.3	0.03	4.3	0.000	0.010	32.3	47	19.6	34.7	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:41 p	32.2	32.2	32.2	42	17.6	3.6	WSW	0.21	6.7	WSW	32.2	33.3	33.3	34.6	756.4	0.00	0.0	144	0.21	144	4.3	0.03	4.3	0.000	0.010	32.3	47	19.6	34.7	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:42 p	32.2	32.2	32.2	40	16.9	2.7	WSW	0.16	6.7	WSW	32.2	32.8	32.8	34.1	756.4	0.00	0.0	142	0.20	142	4.3	0.03	4.3	0.000	0.010	32.3	47	19.6	34.7	8.45	 .0702	0.00	24	1	100.0	1
14/02/15	1:43 p	32.2	32.2	32.2	40	16.9	1.8	S	0.11	2.7	SSW	32.2	32.8	32.8	34.2	756.4	0.00	0.0	142	0.20	142	4.3	0.03	4.3	0.000	0.010	32.4	47	19.6	34.8	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:44 p	32.2	32.2	32.2	40	16.9	1.3	WSW	0.08	3.6	W	32.2	32.8	32.8	34.2	756.4	0.00	0.0	142	0.20	142	4.3	0.03	4.3	0.000	0.010	32.4	47	19.6	34.8	8.45	 .0702	0.00	24	1	100.0	1
14/02/15	1:45 p	32.2	32.2	32.2	39	16.5	2.2	SSE	0.13	3.6	SSW	32.2	32.7	32.7	33.9	756.4	0.00	0.0	142	0.20	142	4.3	0.03	4.3	0.000	0.010	32.4	47	19.6	34.8	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:46 p	32.2	32.2	32.2	38	16.1	1.3	SSW	0.08	2.7	SW	32.2	32.5	32.5	33.8	756.4	0.00	0.0	142	0.20	142	4.3	0.03	4.3	0.000	0.010	32.4	47	19.7	34.9	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:47 p	32.2	32.2	32.2	38	16.1	2.2	S	0.13	3.1	S	32.2	32.5	32.5	33.8	756.3	0.00	0.0	142	0.20	142	4.2	0.03	4.2	0.000	0.010	32.4	47	19.7	34.9	8.45	 .0702	0.00	24	1	100.0	1
14/02/15	1:48 p	32.2	32.2	32.2	38	16.1	2.2	SW	0.13	4.5	SW	32.2	32.5	32.5	33.8	756.3	0.00	0.0	142	0.20	142	4.2	0.03	4.2	0.000	0.010	32.4	47	19.7	34.9	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:49 p	32.2	32.2	32.2	38	16.1	3.6	WSW	0.21	4.9	SW	32.2	32.5	32.5	33.7	756.3	0.00	0.0	142	0.20	142	4.2	0.03	4.2	0.000	0.010	32.4	47	19.7	34.9	8.45	 .0702	0.00	24	1	100.0	1
14/02/15	1:50 p	32.2	32.2	32.2	39	16.5	3.6	WSW	0.21	4.9	W	32.2	32.7	32.7	33.9	756.3	0.00	0.0	142	0.20	142	4.2	0.03	4.2	0.000	0.010	32.4	47	19.7	34.9	8.45	 .0702	0.00	23	1	100.0	1
14/02/15	1:51 p	32.2	32.2	32.2	39	16.5	3.1	SW	0.19	4.0	WSW	32.2	32.7	32.7	34.1	756.3	0.00	0.0	144	0.21	144	4.2	0.03	4.2	0.000	0.010	32.5	47	19.7	35.0	8.45	 .0701	0.00	24	1	100.0	1
14/02/15	1:52 p	32.3	32.3	32.2	39	16.6	1.8	WSW	0.11	3.6	WSW	32.3	32.8	32.8	34.2	756.3	0.00	0.0	146	0.21	146	4.1	0.03	4.1	0.000	0.010	32.5	47	19.7	35.0	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	1:53 p	32.3	32.3	32.3	40	17.0	0.9	SSE	0.05	2.2	SSE	32.3	33.1	33.1	34.5	756.3	0.00	0.0	149	0.21	149	4.1	0.03	4.1	0.000	0.010	32.6	47	19.8	35.1	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	1:54 p	32.4	32.4	32.3	40	17.1	2.7	WSW	0.16	4.0	W	32.4	33.3	33.3	34.8	756.3	0.00	0.0	153	0.22	153	4.1	0.03	4.1	0.000	0.010	32.6	47	19.8	35.1	8.45	 .0701	0.00	24	1	100.0	1
14/02/15	1:55 p	32.5	32.5	32.4	40	17.2	2.7	W	0.16	3.6	W	32.5	33.4	33.4	34.9	756.3	0.00	0.0	158	0.23	158	4.1	0.03	4.1	0.000	0.010	32.6	47	19.8	35.1	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	1:56 p	32.5	32.5	32.4	41	17.5	2.2	W	0.13	3.1	W	32.5	33.6	33.6	35.4	756.3	0.00	0.0	170	0.24	174	4.1	0.03	4.1	0.000	0.010	32.6	47	19.8	35.1	8.45	 .0701	0.00	24	1	100.0	1
14/02/15	1:57 p	32.5	32.5	32.5	41	17.5	2.7	WSW	0.16	3.6	WSW	32.5	33.6	33.6	35.6	756.2	0.00	0.0	183	0.26	183	4.1	0.03	4.1	0.000	0.010	32.6	47	19.8	35.1	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	1:58 p	32.4	32.5	32.4	41	17.5	2.7	SW	0.16	3.6	WSW	32.4	33.5	33.5	35.6	756.2	0.00	0.0	193	0.28	193	4.0	0.03	4.0	0.000	0.010	32.6	47	19.8	35.1	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	1:59 p	32.4	32.4	32.4	42	17.9	3.6	WSW	0.21	5.4	WSW	32.4	33.7	33.7	35.9	756.2	0.00	0.0	206	0.30	206	4.0	0.03	4.0	0.000	0.010	32.6	47	19.8	35.1	8.45	 .0701	0.00	24	1	100.0	1
14/02/15	2:00 p	32.4	32.4	32.4	41	17.5	3.6	W	0.21	5.4	W	32.4	33.5	33.5	35.8	756.3	0.00	0.0	218	0.31	218	4.0	0.03	4.0	0.000	0.010	32.6	47	19.8	35.2	8.45	 .0701	0.28	24	1	100.0	1
14/02/15	2:01 p	32.4	32.4	32.4	41	17.4	3.6	WSW	0.21	4.9	WSW	32.4	33.4	33.4	35.9	756.2	0.00	0.0	234	0.34	234	4.0	0.03	4.0	0.000	0.010	32.6	47	19.8	35.2	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	2:02 p	32.3	32.4	32.3	40	17.0	3.1	W	0.19	4.0	WSW	32.3	33.1	33.1	35.9	756.2	0.00	0.0	258	0.37	265	3.9	0.03	3.9	0.000	0.010	32.6	46	19.5	34.9	8.34	 .0701	0.00	23	1	100.0	1
14/02/15	2:03 p	32.3	32.3	32.3	41	17.3	4.5	W	0.27	5.8	W	32.3	33.2	33.2	36.2	756.2	0.00	0.0	288	0.41	288	3.9	0.03	3.9	0.000	0.010	32.6	46	19.5	34.9	8.34	 .0701	0.00	24	1	100.0	1
14/02/15	2:04 p	32.2	32.3	32.2	40	16.9	4.5	WSW	0.27	5.8	WSW	32.2	32.8	32.8	35.9	756.2	0.00	0.0	306	0.44	306	3.9	0.03	3.9	0.000	0.010	32.7	46	19.5	35.1	8.33	 .0701	0.00	23	1	100.0	1
14/02/15	2:05 p	32.1	32.2	32.1	40	16.8	3.6	W	0.21	4.5	W	32.1	32.7	32.7	36.2	756.2	0.00	0.0	327	0.47	327	3.9	0.03	3.9	0.000	0.010	32.7	47	19.9	35.3	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	2:06 p	32.0	32.1	32.0	40	16.7	3.6	WSW	0.21	4.0	WSW	32.0	32.6	32.6	36.4	756.1	0.00	0.0	348	0.50	348	3.9	0.03	3.9	0.000	0.009	32.7	46	19.5	35.1	8.33	 .0701	0.00	24	1	100.0	1
14/02/15	2:07 p	31.9	32.0	31.9	41	17.1	2.7	WSW	0.16	4.0	W	31.9	32.8	32.8	37.1	756.1	0.00	0.0	369	0.53	369	3.9	0.03	3.9	0.000	0.009	32.7	46	19.5	35.1	8.33	 .0701	0.00	23	1	100.0	1
14/02/15	2:08 p	31.9	31.9	31.9	41	17.1	2.2	WNW	0.13	3.6	W	31.9	32.8	32.8	37.4	756.1	0.00	0.0	405	0.58	417	3.8	0.03	3.8	0.000	0.009	32.7	46	19.6	35.2	8.33	 .0701	0.00	24	1	100.0	1
14/02/15	2:09 p	31.9	31.9	31.9	42	17.4	2.2	WNW	0.13	3.6	WNW	31.9	33.0	33.0	38.1	756.1	0.00	0.0	439	0.63	439	3.8	0.03	3.8	0.000	0.009	32.7	46	19.6	35.2	8.33	 .0701	0.00	23	1	100.0	1
14/02/15	2:10 p	31.9	31.9	31.9	42	17.4	1.8	WSW	0.11	3.1	W	31.9	33.0	33.0	38.2	756.1	0.00	0.0	461	0.66	461	3.8	0.03	3.8	0.000	0.009	32.7	47	19.9	35.4	8.45	 .0701	0.00	24	1	100.0	1
14/02/15	2:11 p	31.9	32.0	31.9	41	17.1	4.0	W	0.24	4.9	W	31.9	32.8	32.8	37.7	756.1	0.00	0.0	485	0.70	485	3.8	0.03	3.8	0.000	0.009	32.7	47	19.9	35.4	8.45	 .0701	0.00	23	1	100.0	1
14/02/15	2:12 p	31.9	31.9	31.9	42	17.4	2.2	W	0.13	3.1	WNW	31.9	33.0	33.0	38.7	756.1	0.00	0.0	508	0.73	508	3.8	0.03	3.8	0.000	0.009	32.7	46	19.6	35.2	8.33	 .0701	0.00	23	1	100.0	1
14/02/15	2:13 p	31.9	31.9	31.9	43	17.8	3.1	WSW	0.19	4.5	WNW	31.9	33.2	33.2	38.9	756.1	0.00	0.0	527	0.76	527	3.7	0.03	3.7	0.000	0.009	32.7	46	19.6	35.2	8.33	 .0701	0.00	24	1	100.0	1
14/02/15	2:14 p	32.0	32.0	31.9	43	17.9	2.2	W	0.13	3.6	WNW	32.0	33.3	33.3	39.3	756.0	0.00	0.0	554	0.79	563	3.7	0.03	3.7	0.000	0.009	32.8	46	19.6	35.3	8.33	 .0701	0.00	23	1	100.0	1
14/02/15	2:15 p	32.1	32.1	32.0	42	17.5	3.1	W	0.19	4.5	WSW	32.1	33.2	33.2	39.1	756.0	0.00	0.0	570	0.82	570	3.7	0.03	3.7	0.000	0.010	32.8	46	19.6	35.3	8.33	 .0701	0.00	24	1	100.0	1
14/02/15	2:16 p	32.1	32.1	32.1	42	17.6	3.1	WSW	0.19	4.0	W	32.1	33.2	33.2	39.2	756.0	0.00	0.0	575	0.82	575	3.6	0.03	3.6	0.000	0.010	32.8	46	19.6	35.3	8.33	 .0701	0.00	23	1	100.0	1
14/02/15	2:17 p	32.2	32.2	32.1	42	17.6	2.7	W	0.16	3.6	WNW	32.2	33.3	33.3	39.4	756.0	0.00	0.0	577	0.83	577	3.6	0.03	3.6	0.000	0.010	32.8	46	19.6	35.3	8.33	 .0701	0.00	23	1	100.0	1
14/02/15	2:18 p	32.2	32.2	32.2	42	17.6	2.2	WSW	0.13	3.6	SW	32.2	33.3	33.3	39.4	756.0	0.00	0.0	580	0.83	580	3.6	0.03	3.6	0.000	0.010	32.8	46	19.6	35.3	8.33	 .0701	0.00	24	1	100.0	1
14/02/15	2:19 p	32.2	32.2	32.2	41	17.3	3.1	WSW	0.19	4.0	WSW	32.2	33.1	33.1	39.1	756.0	0.00	0.0	578	0.83	578	3.6	0.03	3.6	0.000	0.010	32.8	46	19.7	35.4	8.33	 .0700	0.00	23	1	100.0	1
14/02/15	2:20 p	32.3	32.3	32.2	40	17.0	3.1	W	0.19	4.0	WSW	32.3	33.0	33.0	39.0	756.0	0.00	0.0	585	0.84	585	3.6	0.03	3.6	0.000	0.010	32.8	46	19.7	35.4	8.33	 .0700	0.00	24	1	100.0	1
14/02/15	2:21 p	32.3	32.3	32.3	41	17.3	1.8	W	0.11	2.2	W	32.3	33.2	33.2	39.4	756.0	0.00	0.0	580	0.83	580	3.6	0.03	3.6	0.000	0.010	32.8	46	19.7	35.4	8.33	 .0700	0.00	23	1	100.0	1
14/02/15	2:22 p	32.3	32.3	32.3	41	17.4	2.7	W	0.16	4.0	WSW	32.3	33.3	33.3	39.5	755.9	0.00	0.0	578	0.83	578	3.5	0.03	3.5	0.000	0.010	32.8	46	19.7	35.4	8.33	 .0700	0.00	23	1	100.0	1
14/02/15	2:23 p	32.3	32.3	32.3	39	16.6	3.6	WSW	0.21	4.9	W	32.3	32.9	32.9	38.7	755.9	0.00	0.0	578	0.83	578	3.5	0.03	3.5	0.000	0.010	32.8	46	19.7	35.4	8.33	 .0700	0.00	24	1	100.0	1
14/02/15	2:24 p	32.3	32.3	32.3	38	16.2	3.1	WSW	0.19	4.0	WSW	32.3	32.8	32.8	38.7	756.0	0.00	0.0	573	0.82	573	3.5	0.03	3.5	0.000	0.010	32.9	46	19.7	35.5	8.33	 .0700	0.00	23	1	100.0	1
14/02/15	2:25 p	32.3	32.3	32.3	38	16.2	3.1	W	0.19	4.5	W	32.3	32.8	32.8	38.7	755.9	0.00	0.0	567	0.81	568	3.5	0.03	3.5	0.000	0.010	32.8	46	19.7	35.4	8.33	 .0700	0.00	24	1	100.0	1
14/02/15	2:26 p	32.3	32.3	32.3	38	16.2	4.0	W	0.24	4.5	W	32.3	32.8	32.8	38.3	755.9	0.00	0.0	564	0.81	564	3.4	0.02	3.4	0.000	0.010	32.9	46	19.7	35.5	8.33	 .0700	0.00	23	1	100.0	1
14/02/15	2:27 p	32.3	32.3	32.3	38	16.2	4.0	WSW	0.24	5.4	WSW	32.3	32.7	32.7	38.2	755.9	0.00	0.0	570	0.82	570	3.4	0.02	3.4	0.000	0.010	32.9	46	19.7	35.5	8.33	 .0700	0.00	24	1	100.0	1
14/02/15	2:28 p	32.2	32.3	32.2	39	16.5	3.1	WSW	0.19	3.6	WSW	32.2	32.7	32.7	38.7	755.8	0.00	0.0	566	0.81	566	3.4	0.02	3.4	0.000	0.010	32.9	46	19.7	35.5	8.33	 .0700	0.00	23	1	100.0	1
14/02/15	2:29 p	32.3	32.3	32.2	39	16.6	3.1	W	0.19	4.5	W	32.3	32.8	32.8	38.8	755.8	0.00	0.0	566	0.81	566	3.4	0.02	3.4	0.000	0.010	32.9	46	19.7	35.5	8.33	 .0700	0.00	23	1	100.0	1
14/02/15	2:30 p	32.3	32.3	32.2	39	16.6	2.2	W	0.13	3.1	WSW	32.3	32.8	32.8	38.9	755.8	0.00	0.0	561	0.80	561	3.4	0.02	3.4	0.000	0.010	32.9	46	19.7	35.5	8.33	 .0700	0.00	24	1	100.0	1
14/02/15	2:31 p	32.3	32.3	32.3	39	16.6	1.8	SW	0.11	4.0	W	32.3	32.9	32.9	38.9	755.9	0.00	0.0	554	0.79	555	3.3	0.02	3.3	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:32 p	32.3	32.3	32.3	38	16.2	3.6	W	0.21	4.9	W	32.3	32.8	32.8	38.4	755.9	0.00	0.0	552	0.79	552	3.3	0.02	3.3	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	24	1	100.0	1
14/02/15	2:33 p	32.3	32.3	32.3	39	16.6	2.2	SW	0.13	3.1	W	32.3	32.9	32.9	39.0	755.9	0.00	0.0	552	0.79	552	3.3	0.02	3.3	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:34 p	32.3	32.3	32.3	39	16.6	3.1	W	0.19	5.4	W	32.3	32.9	32.9	38.8	755.8	0.00	0.0	548	0.79	548	3.3	0.02	3.3	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:35 p	32.3	32.3	32.3	38	16.2	4.9	SW	0.30	5.8	SW	32.3	32.8	32.7	37.8	755.9	0.00	0.0	548	0.79	548	3.3	0.02	3.3	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	24	1	100.0	1
14/02/15	2:36 p	32.3	32.3	32.3	38	16.2	3.1	WSW	0.19	4.5	WSW	32.3	32.7	32.7	38.6	755.9	0.00	0.0	547	0.78	547	3.2	0.02	3.2	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:37 p	32.3	32.3	32.3	38	16.2	3.6	WSW	0.21	4.5	W	32.3	32.7	32.7	38.3	755.9	0.00	0.0	542	0.78	543	3.2	0.02	3.2	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	24	1	100.0	1
14/02/15	2:38 p	32.2	32.2	32.2	38	16.1	4.5	WSW	0.27	5.8	WSW	32.2	32.6	32.6	37.8	755.9	0.00	0.0	540	0.77	540	3.2	0.02	3.2	0.000	0.010	33.0	46	19.8	35.7	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:39 p	32.2	32.2	32.2	37	15.6	4.0	W	0.24	4.9	W	32.2	32.4	32.4	37.8	755.8	0.00	0.0	540	0.77	540	3.2	0.02	3.2	0.000	0.010	32.9	46	19.8	35.6	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:40 p	32.2	32.2	32.2	37	15.6	2.7	W	0.16	3.6	W	32.2	32.4	32.4	38.3	755.8	0.00	0.0	534	0.77	534	3.1	0.02	3.1	0.000	0.010	33.0	46	19.8	35.7	8.32	 .0700	0.00	24	1	100.0	1
14/02/15	2:41 p	32.2	32.2	32.2	37	15.6	2.7	SW	0.16	4.9	SW	32.2	32.4	32.4	38.3	755.8	0.00	0.0	529	0.76	529	3.1	0.02	3.1	0.000	0.010	33.0	46	19.8	35.7	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:42 p	32.2	32.2	32.2	37	15.7	3.1	SW	0.19	4.5	WSW	32.2	32.4	32.4	38.3	755.8	0.00	0.0	527	0.76	527	3.1	0.02	3.1	0.000	0.010	33.0	46	19.8	35.7	8.32	 .0700	0.00	24	1	100.0	1
14/02/15	2:43 p	32.3	32.3	32.2	37	15.7	3.6	SW	0.21	4.5	WSW	32.3	32.6	32.6	38.1	755.8	0.00	0.0	520	0.75	520	3.1	0.02	3.1	0.000	0.010	33.0	46	19.8	35.7	8.32	 .0700	0.00	23	1	100.0	1
14/02/15	2:44 p	32.3	32.3	32.3	37	15.7	4.0	SW	0.24	5.4	SW	32.3	32.6	32.6	37.9	755.7	0.00	0.0	513	0.74	513	3.1	0.02	3.1	0.000	0.010	33.0	45	19.5	35.4	8.15	 .0700	0.00	24	1	100.0	1
14/02/15	2:45 p	32.3	32.3	32.3	37	15.7	4.0	SW	0.24	5.8	SW	32.3	32.6	32.6	37.8	755.8	0.00	0.0	506	0.73	506	3.0	0.02	3.0	0.000	0.010	33.0	45	19.5	35.4	8.15	 .0700	0.00	23	1	100.0	1
